"Data Supplement to: ""A 3 million year index for North African humidity/aridity and the
implication of potential pan-African Humid periods"""															
															
Note: the dust proxy is from Larrasoa–a et al. (2003), rescaled to our chronology. It is
based on magnetic measurements (IRM@0.9 AF 120mT (A/m)) reflecting hematite variations,
which (at this site) reflect aeolian dust fluxes.																													
0	0	0	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
								(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)				(see note)		
Site	Hole	Core	Section	Interval_cm	Depth below sfl_m	Splice depth_m	Age_ky	Al	Si	S	K	Ca	Ti	Mn	Fe	Rb	Sr	Zr	Ba	Age_ky	PC1	PC2	Age_ky	ODP 967 Dust proxy	Age_ky	ODP 967 wet-dry index
ODP 967	A	7	1	47	57.27	59.61	1965.74	34981	68753	2355	8596	248542	2146	2584	26170	37	925	109	53	1965.74	-3.42	-0.88	1699.37	0.131	2502.5	-1.553
ODP 967	A	7	1	48	57.28	59.62	1965.91	35732	77095	1787	9000	242670	2264	2396	29355	38	898	108	38	1965.91	-3.00	-1.02	1699.72	0.125	2503	-1.695
ODP 967	A	7	1	49	57.29	59.63	1966.07	37090	71843	1908	8879	224817	2343	2347	28478	39	801	122	41	1966.07	-2.50	-0.73	1700.07	0.119	2503.5	-1.961
ODP 967	A	7	1	50	57.3	59.64	1966.24	39031	70936	2322	9267	214744	2505	2282	28316	42	901	117	44	1966.24	-2.31	-0.63	1700.42	0.115	2504	-2.301
ODP 967	A	7	1	51	57.31	59.65	1966.41	34967	72173	2430	9006	218785	2330	1924	28370	39	816	112	59	1966.41	-2.50	-0.34	1700.77	0.113	2504.5	-2.095
ODP 967	A	7	1	52	57.32	59.66	1966.57	39676	72379	1948	9296	217873	2564	2137	28157	41	906	124	37	1966.57	-2.19	-0.77	1701.12	0.117	2505	-1.674
ODP 967	A	7	1	53	57.33	59.67	1966.74	35587	75203	2133	8895	230068	2403	1878	26550	39	932	114	36	1966.74	-2.74	-0.71	1701.47	0.127	2505.5	-1.814
ODP 967	A	7	1	54	57.34	59.68	1966.91	40747	78832	2331	9640	217347	2510	1907	27660	42	830	120	48	1966.91	-1.98	-0.74	1701.82	0.141	2506	-1.916
ODP 967	A	7	1	55	57.35	59.69	1967.08	38237	82630	2152	9884	210730	2514	1748	30677	43	793	119	75	1967.08	-1.71	-0.55	1702.17	0.159	2506.5	-1.903
ODP 967	A	7	1	56	57.36	59.7	1967.24	42570	79713	2082	9700	203941	2702	1808	30839	43	837	133	52	1967.24	-1.38	-0.68	1702.52	0.176	2507	-1.513
ODP 967	A	7	1	57	57.37	59.71	1967.41	41940	90350	1785	10344	195564	2708	1731	32234	45	712	127	49	1967.41	-0.96	-0.75	1702.88	0.194	2507.5	-1.419
ODP 967	A	7	1	58	57.38	59.72	1967.58	42073	81085	2463	10252	191568	2603	1949	30369	45	741	121	73	1967.58	-1.23	-0.43	1703.23	0.212	2508	-1.371
ODP 967	A	7	1	59	57.39	59.73	1967.75	49790	97878	2257	11947	168480	3196	1744	36288	53	638	143	59	1967.75	0.67	-0.88	1703.58	0.229	2508.5	-1.329
ODP 967	A	7	1	60	57.4	59.74	1967.91	52913	100629	2185	12634	147096	3477	1690	34166	56	595	150	40	1967.91	1.37	-0.90	1703.93	0.243	2509	-1.292
ODP 967	A	7	1	61	57.41	59.75	1968.08	54648	100340	2171	12511	143808	3421	1628	37176	57	569	153	70	1968.08	1.60	-0.75	1704.28	0.255	2509.5	-2.832
ODP 967	A	7	1	62	57.42	59.76	1968.25	51822	94294	2545	11933	141241	3454	1518	34516	56	567	147	71	1968.25	1.27	-0.41	1704.63	0.262	2510	-2.208
ODP 967	A	7	1	63	57.43	59.77	1968.41	50884	104665	2015	12607	170628	3121	1561	37773	54	649	146	70	1968.41	0.93	-1.04	1704.98	0.265	2510.5	-2.007
ODP 967	A	7	1	65	57.45	59.79	1968.75	47866	94709	2157	11205	161094	2974	1633	34816	51	633	131	84	1968.75	0.24	-0.43	1705.33	0.265	2511	-2.004
ODP 967	A	7	1	66	57.46	59.8	1968.92	47411	89816	1836	11197	174968	3018	2030	32890	50	711	137	55	1968.92	-0.12	-0.83	1705.68	0.261	2511.5	-2.640
ODP 967	A	7	1	67	57.47	59.81	1969.08	41408	79323	2476	10184	181777	2640	2123	30323	45	738	122	55	1969.08	-1.20	-0.36	1706.03	0.257	2512	-2.853
ODP 967	A	7	1	68	57.48	59.82	1969.25	39058	74969	2266	9721	197611	2797	2297	29607	45	853	127	65	1969.25	-1.59	-0.55	1706.38	0.254	2512.5	-2.054
ODP 967	A	7	1	69	57.49	59.83	1969.42	36961	77669	1827	9501	216418	2360	2345	28190	40	842	121	34	1969.42	-2.31	-0.82	1706.73	0.251	2513	-2.201
ODP 967	A	7	1	70	57.5	59.84	1969.59	37884	74758	2132	9502	209672	2384	2466	26991	41	776	121	44	1969.59	-2.19	-0.67	1707.08	0.25	2513.5	-1.766
ODP 967	A	7	1	71	57.51	59.85	1969.75	36289	77157	1875	9048	201536	2462	2459	27510	40	796	112	31	1969.75	-2.32	-0.55	1707.43	0.25	2514	-1.844
ODP 967	A	7	1	72	57.52	59.86	1969.92	38266	79745	1710	9337	200131	2603	2505	27622	42	815	113	28	1969.92	-2.09	-0.73	1707.78	0.249	2514.5	-1.889
ODP 967	A	7	1	73	57.53	59.87	1970.09	40694	75167	2015	9495	214708	2401	2649	30979	42	733	124	75	1970.09	-1.97	-0.75	1708.13	0.246	2515	-1.842
ODP 967	A	7	1	74	57.54	59.88	1970.26	40023	77485	1774	9487	209958	2579	2616	25570	41	805	130	18	1970.26	-2.05	-1.02	1708.48	0.242	2515.5	-1.862
ODP 967	A	7	1	75	57.55	59.89	1970.42	42647	76246	1636	9777	201905	2645	2855	28487	44	776	132	29	1970.42	-1.66	-1.02	1708.83	0.238	2516	-2.244
ODP 967	A	7	1	76	57.56	59.9	1970.59	38918	78815	1731	9576	184942	2552	2547	32137	43	676	118	46	1970.59	-1.54	-0.43	1709.18	0.234	2516.5	-2.067
ODP 967	A	7	1	77	57.57	59.91	1970.76	42136	86814	1648	10088	186895	2677	2554	33512	45	640	120	41	1970.76	-1.12	-0.75	1709.54	0.23	2517	-1.542
ODP 967	A	7	1	78	57.58	59.92	1970.92	39809	79220	2274	9740	155305	2718	2451	33168	45	572	115	57	1970.92	-0.92	0.08	1709.89	0.226	2517.5	-1.207
ODP 967	A	7	1	79	57.59	59.93	1971.09	41167	86516	2151	10419	159860	2831	2227	35092	47	591	121	70	1971.09	-0.49	-0.16	1710.24	0.224	2518	-1.477
ODP 967	A	7	1	80	57.6	59.94	1971.26	39329	87139	1823	9835	176639	2608	2337	34174	43	625	119	41	1971.26	-1.14	-0.42	1710.59	0.223	2518.5	-1.332
ODP 967	A	7	1	81	57.61	59.95	1971.43	40600	86682	1981	10122	174079	2576	2271	35858	44	616	117	56	1971.43	-0.96	-0.32	1710.94	0.224	2519	-1.479
ODP 967	A	7	1	82	57.62	59.96	1971.59	43656	88665	1783	10443	162294	2857	2302	37157	47	580	124	56	1971.59	-0.36	-0.38	1711.29	0.223	2519.5	-1.752
ODP 967	A	7	1	83	57.63	59.97	1971.76	43376	86822	2074	10410	177481	2820	2384	39012	47	599	129	70	1971.76	-0.47	-0.51	1711.64	0.22	2520	-1.791
ODP 967	A	7	1	84	57.64	59.98	1971.93	44644	98240	1669	10972	179070	2791	2215	36580	46	579	132	38	1971.93	-0.28	-0.92	1711.99	0.215	2520.5	-1.712
ODP 967	A	7	1	85	57.65	59.99	1972.10	43992	93630	2254	10853	159723	2857	2122	37863	48	592	120	65	1972.10	-0.17	-0.33	1712.34	0.209	2521	-1.357
ODP 967	A	7	1	86	57.66	60	1972.26	45280	94013	2099	11188	158503	3088	2057	36875	51	605	138	53	1972.26	0.29	-0.57	1712.69	0.204	2521.5	-1.141
ODP 967	A	7	1	87	57.67	60.01	1972.43	44084	97944	1921	11034	156872	3008	1810	38649	50	548	131	86	1972.43	0.31	-0.34	1713.04	0.201	2522	-0.960
ODP 967	A	7	1	90	57.7	60.04	1972.93	43276	91015	2111	10914	168018	2901	2120	37012	49	613	128	76	1972.93	-0.20	-0.44	1713.39	0.201	2522.5	-0.977
ODP 967	A	7	1	91	57.71	60.05	1973.10	41139	88912	1959	10493	173595	2847	2030	34797	47	675	131	57	1973.10	-0.55	-0.48	1713.74	0.204	2523	-1.424
ODP 967	A	7	1	92	57.72	60.06	1973.27	44965	88921	2143	10857	159857	3151	2027	33801	50	687	132	46	1973.27	-0.07	-0.49	1714.09	0.21	2523.5	-1.098
ODP 967	A	7	1	93	57.73	60.07	1973.43	46378	90802	2033	11129	162007	3156	2162	34644	51	703	138	44	1973.43	0.07	-0.70	1714.44	0.216	2524	-1.371
ODP 967	A	7	1	94	57.74	60.08	1973.60	44914	82458	2239	10442	176189	2975	2092	33604	49	727	137	103	1973.60	-0.44	-0.42	1714.79	0.222	2524.5	-2.022
ODP 967	A	7	1	95	57.75	60.09	1973.77	45820	83261	2019	10473	169917	3018	2122	31435	48	754	138	51	1973.77	-0.44	-0.59	1715.14	0.224	2525	-1.817
ODP 967	A	7	1	96	57.76	60.1	1973.94	41224	82245	1967	10260	179062	2924	2268	32431	48	824	126	67	1973.94	-0.96	-0.53	1715.49	0.222	2525.5	-2.184
ODP 967	A	7	1	97	57.77	60.11	1974.10	46457	83560	1665	10395	179872	3050	2215	31988	48	816	141	45	1974.10	-0.57	-0.86	1715.85	0.214	2526	-2.313
ODP 967	A	7	1	98	57.78	60.12	1974.27	40006	82259	2090	9902	172182	2852	2059	30440	45	766	125	54	1974.27	-1.05	-0.31	1716.20	0.202	2526.5	-2.332
ODP 967	A	7	1	99	57.79	60.13	1974.44	40176	83800	1941	9883	168828	2917	2025	30670	46	712	116	65	1974.44	-1.00	-0.21	1716.55	0.187	2527	-2.159
ODP 967	A	7	1	100	57.8	60.14	1974.61	43088	89012	1931	10567	176360	2939	1954	31576	47	726	127	53	1974.61	-0.66	-0.60	1716.90	0.169	2527.5	-2.259
ODP 967	A	7	1	101	57.81	60.15	1974.77	44356	87223	2083	10909	187467	3074	1955	31861	49	787	144	50	1974.77	-0.42	-0.90	1717.25	0.151	2528	-2.755
ODP 967	A	7	1	102	57.82	60.16	1974.94	43621	91053	1767	11008	187165	3149	1906	32056	48	796	146	34	1974.94	-0.36	-1.04	1717.60	0.13	2528.5	-2.196
ODP 967	A	7	1	103	57.83	60.17	1975.11	43499	88279	2065	10850	171988	3136	1710	32542	49	722	138	47	1975.11	-0.20	-0.57	1717.95	0.111	2529	-2.189
ODP 967	A	7	1	104	57.84	60.18	1975.27	50828	85105	2073	11260	158297	3521	1875	31239	52	796	153	35	1975.27	0.46	-0.79	1718.30	0.095	2529.5	-3.167
ODP 967	A	7	1	105	57.85	60.19	1975.44	47669	88800	1823	10953	182813	3232	2013	31225	51	779	148	50	1975.44	-0.12	-1.04	1718.65	0.083	2530	-3.037
ODP 967	A	7	1	106	57.86	60.2	1975.61	42073	81498	1944	10035	164080	3153	1846	29345	47	773	136	52	1975.61	-0.57	-0.32	1719.00	0.074	2530.5	-2.547
ODP 967	A	7	1	107	57.87	60.21	1975.78	48786	87611	1910	10836	148352	3490	1754	30732	52	735	140	46	1975.78	0.37	-0.49	1719.40	0.069	2531	-2.565
ODP 967	A	7	1	108	57.88	60.22	1975.94	48227	91529	1525	10804	164345	3223	1753	31327	50	719	142	50	1975.94	0.11	-0.74	1719.79	0.064	2531.5	-2.608
ODP 967	A	7	1	110	57.9	60.24	1976.28	44300	100559	1583	11290	175478	3194	1554	33687	48	772	139	30	1976.28	-0.01	-0.97	1720.19	0.06	2532	-1.657
ODP 967	A	7	1	111	57.91	60.25	1976.45	50294	94756	1981	11940	168437	3709	1425	31494	54	756	168	38	1976.45	0.97	-1.11	1720.58	0.057	2532.5	-2.571
ODP 967	A	7	1	112	57.92	60.26	1976.61	53216	94597	2122	11857	146741	3789	1357	36627	57	683	158	82	1976.61	1.51	-0.60	1720.98	0.055	2533	-2.714
ODP 967	A	7	1	113	57.93	60.27	1976.78	54555	106479	2157	12419	134772	4042	1144	37115	58	628	158	59	1976.78	2.10	-0.75	1721.38	0.053	2533.5	-2.278
ODP 967	A	7	1	114	57.94	60.28	1976.95	56788	110693	2226	13204	124401	4330	1042	38185	62	623	169	58	1976.95	2.83	-0.87	1721.77	0.052	2534	-2.272
ODP 967	A	7	1	115	57.95	60.29	1977.11	57647	113192	2002	13174	124924	4343	1032	37572	61	603	174	51	1977.11	2.90	-1.00	1722.17	0.052	2534.5	-2.250
ODP 967	A	7	1	116	57.96	60.3	1977.28	56117	107038	1836	12537	145697	4108	1171	36781	59	679	170	52	1977.28	2.15	-1.10	1722.57	0.053	2535	-3.094
ODP 967	A	7	1	117	57.97	60.31	1977.45	58260	100307	2305	12573	141574	4322	1082	36525	61	701	177	66	1977.45	2.43	-0.95	1722.96	0.055	2535.5	-2.055
ODP 967	A	7	1	119	57.99	60.33	1977.78	53087	101478	2233	11990	159109	3868	1110	34844	55	720	166	57	1977.78	1.49	-0.96	1723.36	0.056	2536	-2.941
ODP 967	A	7	1	120	58	60.34	1977.95	55418	100581	1759	12233	151031	4086	1275	34410	57	772	169	32	1977.95	1.74	-1.16	1723.75	0.058	2536.5	-2.024
ODP 967	A	7	1	121	58.01	60.35	1978.12	59577	105254	1886	12775	152766	4154	1188	37289	59	746	180	50	1978.12	2.29	-1.35	1724.15	0.058	2537	-1.661
ODP 967	A	7	1	122	58.02	60.36	1978.29	55367	96176	2054	12152	158648	4058	1229	34164	58	773	179	67	1978.29	1.77	-1.09	1724.55	0.059	2537.5	-2.290
ODP 967	A	7	1	123	58.03	60.37	1978.45	52560	98188	1736	11954	161387	3890	1191	34325	55	771	167	40	1978.45	1.36	-1.08	1724.94	0.058	2538	-2.378
ODP 967	A	7	1	124	58.04	60.38	1978.62	48791	90799	1654	10724	180739	3384	1406	31847	49	848	154	45	1978.62	0.07	-0.96	1725.34	0.057	2538.5	-2.226
ODP 967	A	7	1	125	58.05	60.39	1978.79	44062	83827	2155	10269	184367	3197	1378	30703	48	884	144	57	1978.79	-0.51	-0.60	1725.74	0.055	2539	-2.296
ODP 967	A	7	1	126	58.06	60.4	1978.96	44899	80568	2118	10154	194768	3181	1641	28429	47	942	144	40	1978.96	-0.88	-0.85	1726.13	0.054	2539.5	-2.460
ODP 967	A	7	1	127	58.07	60.41	1979.12	44705	80740	1941	10317	202689	2925	1883	28965	46	971	143	41	1979.12	-1.15	-1.02	1726.53	0.054	2540	-1.461
ODP 967	A	7	1	128	58.08	60.42	1979.29	46160	76395	1743	9962	201685	3150	1991	26729	46	1002	157	31	1979.29	-1.04	-1.15	1726.92	0.055	2540.5	-1.924
ODP 967	A	7	1	129	58.09	60.43	1979.46	42586	74322	1775	9795	203147	3084	2170	27065	47	957	145	51	1979.46	-1.33	-0.95	1727.32	0.056	2541	-2.659
ODP 967	A	7	1	130	58.1	60.44	1979.62	40063	76882	1625	9558	206528	2984	2069	26077	44	1013	137	30	1979.62	-1.73	-0.97	1727.72	0.058	2541.5	-2.613
ODP 967	A	7	1	131	58.11	60.45	1979.79	43108	75757	1624	9732	239965	2855	2221	28927	44	1095	148	39	1979.79	-1.95	-1.54	1728.11	0.059	2542	-1.423
ODP 967	A	7	1	132	58.12	60.46	1979.96	39136	71205	2088	8993	203255	2673	2302	27966	42	958	119	57	1979.96	-2.20	-0.52	1728.51	0.061	2542.5	-1.088
ODP 967	A	7	1	133	58.13	60.47	1980.13	41787	75524	1692	9390	216454	2920	2204	25722	43	985	138	26	1980.13	-1.91	-1.12	1728.91	0.064	2543	-0.762
ODP 967	A	7	1	134	58.14	60.48	1980.29	41110	75654	1861	9304	228638	2780	2220	26749	42	1046	133	42	1980.29	-2.22	-1.18	1729.30	0.068	2543.5	0.203
ODP 967	A	7	1	135	58.15	60.49	1980.46	37736	69074	2135	8654	205659	2701	1999	25710	40	939	127	46	1980.46	-2.24	-0.43	1729.70	0.072	2544	0.815
ODP 967	A	7	1	136	58.16	60.5	1980.63	36783	72783	1858	8976	209605	2699	2148	27348	41	911	126	47	1980.63	-2.18	-0.61	1730.09	0.076	2544.5	0.886
ODP 967	A	7	1	137	58.17	60.51	1980.80	39352	75174	2260	9363	230551	2556	2267	28666	41	984	126	41	1980.80	-2.38	-1.02	1730.49	0.077	2545	0.944
ODP 967	A	7	1	138	58.18	60.52	1980.96	39220	72941	2065	8948	225564	2514	2310	30404	41	920	122	73	1980.96	-2.37	-0.75	1730.89	0.077	2545.5	1.013
ODP 967	A	7	1	139	58.19	60.53	1981.13	39701	70253	2215	8892	214038	2753	2227	28049	43	920	133	60	1981.13	-2.04	-0.67	1731.28	0.076	2546	1.085
ODP 967	A	7	1	140	58.2	60.54	1981.30	39590	73727	1977	8995	196235	2730	2312	28745	42	886	122	37	1981.30	-1.95	-0.54	1731.68	0.076	2546.5	1.141
ODP 967	A	7	1	141	58.21	60.55	1981.47	40634	75213	1827	8817	200205	2620	2241	29693	41	898	116	53	1981.47	-2.09	-0.52	1732.08	0.075	2547	1.155
ODP 967	A	7	1	142	58.22	60.56	1981.63	40806	71654	1888	8890	213454	2620	2272	28916	41	933	136	54	1981.63	-2.04	-0.76	1732.47	0.075	2547.5	1.161
ODP 967	A	7	1	143	58.23	60.57	1981.80	38847	67446	2289	8501	186206	2722	2328	27862	41	944	121	28	1981.80	-2.14	-0.24	1732.87	0.073	2548	1.152
ODP 967	A	7	1	144	58.24	60.58	1981.97	39633	68103	1722	8343	194500	2603	2477	29263	41	890	115	44	1981.97	-2.28	-0.35	1733.26	0.071	2548.5	1.136
ODP 967	A	7	1	145	58.25	60.59	1982.13	39179	67640	2019	8444	228319	2533	2312	28163	39	1026	121	34	1982.13	-2.76	-0.82	1733.66	0.068	2549	1.082
ODP 967	A	7	1	146	58.26	60.6	1982.30	39866	71301	1873	8577	239944	2494	2298	27921	39	1067	125	29	1982.30	-2.84	-1.12	1734.06	0.065	2549.5	0.975
ODP 967	A	7	1	147	58.27	60.61	1982.47	34854	70194	2359	8153	242296	2427	2101	29296	36	1057	110	28	1982.47	-3.29	-0.76	1734.45	0.06	2550	0.869
ODP 967	A	7	1	148	58.28	60.62	1982.64	36852	62993	3206	8148	251163	2377	2168	31338	38	1105	120	57	1982.64	-3.23	-0.69	1734.85	0.054	2550.5	0.843
ODP 967	A	7	2	2	58.32	60.66	1983.31	36363	63392	2520	7895	222913	2307	2443	27359	38	989	111	70	1983.31	-3.17	-0.34	1735.25	0.048	2551	0.420
ODP 967	A	7	2	3	58.33	60.67	1983.47	36308	62386	2080	7634	226221	2384	2611	27551	37	1047	114	37	1983.47	-3.32	-0.58	1735.64	0.041	2551.5	0.283
ODP 967	A	7	2	4	58.34	60.68	1983.64	37593	65901	1605	7687	237984	2362	2470	28564	37	1071	118	39	1983.64	-3.30	-0.85	1736.04	0.035	2552	-0.334
ODP 967	A	7	2	5	58.35	60.69	1983.81	35092	65148	2041	7624	234813	2125	2535	30788	36	992	101	101	1983.81	-3.52	-0.36	1736.43	0.03	2552.5	-0.205
ODP 967	A	7	2	6	58.36	60.7	1983.97	39804	63458	1763	7791	228684	2481	2848	27271	38	1111	120	33	1983.97	-3.22	-0.91	1736.83	0.024	2553	-0.703
ODP 967	A	7	2	7	58.37	60.71	1984.14	36106	60742	2068	7490	246438	2200	2749	28785	36	1085	116	58	1984.14	-3.68	-0.77	1737.23	0.02	2553.5	-0.800
ODP 967	A	7	2	8	58.38	60.72	1984.31	36737	60923	2177	7618	234528	2316	2952	26789	37	1169	110	39	1984.31	-3.73	-0.78	1737.62	0.016	2554	-0.219
ODP 967	A	7	2	9	58.39	60.73	1984.48	32829	68043	1554	7480	246399	2156	2875	26415	34	1074	100	27	1984.48	-4.08	-0.94	1740.79	0.021	2554.5	-0.707
ODP 967	A	7	2	10	58.4	60.74	1984.64	30967	62643	1827	7278	248264	2103	2564	27043	34	1054	102	72	1984.64	-4.08	-0.55	1741.19	0.025	2555	-0.877
ODP 967	A	7	2	11	58.41	60.75	1984.81	32060	61126	1965	7040	253845	2128	2644	25196	33	1065	105	54	1984.81	-4.24	-0.69	1741.58	0.029	2555.5	-1.355
ODP 967	A	7	2	12	58.42	60.76	1984.98	35713	58689	2003	7256	227057	2514	2860	22131	35	1182	116	20	1984.98	-3.76	-0.74	1741.98	0.031	2556	-1.699
ODP 967	A	7	2	13	58.43	60.77	1985.15	34745	60206	1665	7369	228043	2340	2875	23657	36	1039	111	63	1985.15	-3.65	-0.57	1742.38	0.031	2556.5	-1.103
ODP 967	A	7	2	14	58.44	60.78	1985.31	34669	67047	1848	7881	226399	2281	2557	23619	36	1005	108	42	1985.31	-3.46	-0.63	1742.77	0.033	2557	-1.538
ODP 967	A	7	2	15	58.45	60.79	1985.48	34870	66364	1469	7675	223458	2418	2535	21856	37	994	111	43	1985.48	-3.39	-0.64	1743.17	0.036	2557.5	-1.330
ODP 967	A	7	2	16	58.46	60.8	1985.65	32802	60668	1510	7044	244357	2263	2044	19751	33	1094	113	30	1985.65	-4.00	-0.63	1743.57	0.04	2558	-1.709
ODP 967	A	7	2	19	58.49	60.83	1986.15	34132	62651	2327	7557	257349	2131	2404	24270	35	1035	106	69	1986.15	-3.98	-0.71	1743.96	0.044	2558.5	-1.775
ODP 967	A	7	2	20	58.5	60.84	1986.32	35431	64445	1668	7658	244589	2345	2622	26200	36	965	118	50	1986.32	-3.45	-0.85	1744.36	0.046	2559	-1.632
ODP 967	A	7	2	21	58.51	60.85	1986.48	32440	61162	1903	7458	252038	2148	2686	23807	35	1038	108	50	1986.48	-4.07	-0.77	1744.75	0.048	2559.5	-1.797
ODP 967	A	7	2	22	58.52	60.86	1986.65	30918	60589	1760	7376	274133	2023	2777	23501	33	1143	108	39	1986.65	-4.60	-1.11	1745.15	0.049	2560	-2.040
ODP 967	A	7	2	23	58.53	60.87	1986.82	33642	65044	1826	7849	242215	2287	2431	25486	36	1057	110	50	1986.82	-3.61	-0.73	1745.55	0.049	2560.5	-1.379
ODP 967	A	7	2	24	58.54	60.88	1986.99	37640	60512	2212	7933	200565	2655	2346	26204	40	993	119	42	1986.99	-2.65	-0.22	1745.94	0.05	2561	-1.263
ODP 967	A	7	2	25	58.55	60.89	1987.15	35437	66069	1460	7886	259803	2346	2328	24761	36	1031	122	34	1987.15	-3.54	-1.14	1746.34	0.05	2561.5	-2.200
ODP 967	A	7	2	26	58.56	60.9	1987.32	34555	68919	1667	8063	254748	2174	2445	25311	36	976	108	38	1987.32	-3.67	-1.00	1746.74	0.05	2562	-1.261
ODP 967	A	7	2	27	58.57	60.91	1987.49	38894	59338	1594	7771	242926	2626	2523	24750	39	1034	139	39	1987.49	-3.01	-1.02	1747.13	0.05	2562.5	-1.885
ODP 967	A	7	2	28	58.58	60.92	1987.66	37800	61356	1847	7973	255003	2355	2737	25653	37	1026	130	45	1987.66	-3.39	-1.13	1747.53	0.05	2563	-1.023
ODP 967	A	7	2	29	58.59	60.93	1987.82	32353	58713	1714	7069	282473	2063	2646	23826	33	1090	109	48	1987.82	-4.59	-1.11	1747.92	0.051	2563.5	-1.336
ODP 967	A	7	2	30	58.6	60.94	1987.99	31876	56978	1736	7196	292194	1843	3096	24741	32	1100	101	41	1987.99	-5.02	-1.28	1748.32	0.052	2564	-0.579
ODP 967	A	7	2	31	58.61	60.95	1988.16	27201	51478	2476	6380	306787	1781	2686	24418	29	1368	97	89	1988.16	-5.80	-0.94	1748.72	0.054	2564.5	-1.317
ODP 967	A	7	2	32	58.62	60.96	1988.32	32525	60461	1697	7436	241295	2154	2994	23416	34	1056	104	30	1988.32	-4.13	-0.77	1749.11	0.056	2565	-1.847
ODP 967	A	7	2	33	58.63	60.97	1988.49	31329	64168	1635	7441	252982	2066	2680	24876	33	1018	102	29	1988.49	-4.19	-0.83	1749.51	0.059	2565.5	-1.787
ODP 967	A	7	2	34	58.64	60.98	1988.66	31807	64521	1623	7869	271906	2024	2474	26216	34	998	117	38	1988.66	-3.99	-1.10	1749.91	0.062	2566	-1.696
ODP 967	A	7	2	35	58.65	60.99	1988.83	36034	71931	1646	8563	261097	2226	2399	27189	37	959	122	40	1988.83	-3.29	-1.26	1750.30	0.066	2566.5	-1.711
ODP 967	A	7	2	36	58.66	61	1988.99	37267	70008	1802	8781	232784	2251	2625	32142	40	875	112	76	1988.99	-2.80	-0.72	1750.70	0.072	2567	-1.426
ODP 967	A	7	2	37	58.67	61.01	1989.16	38609	75040	1904	8945	235178	2368	2297	29738	38	949	124	23	1989.16	-2.64	-1.05	1751.09	0.078	2567.5	-1.887
ODP 967	A	7	2	38	58.68	61.02	1989.33	36751	71005	1856	8663	230293	2326	2442	29854	39	854	117	62	1989.33	-2.72	-0.71	1751.49	0.085	2568	-0.948
ODP 967	A	7	2	39	58.69	61.03	1989.50	37716	70187	1737	8477	232891	2291	2613	28519	38	875	118	34	1989.50	-2.90	-0.89	1751.89	0.093	2568.5	-0.385
ODP 967	A	7	2	40	58.7	61.04	1989.66	36844	65476	1648	8227	234425	2325	2778	28814	38	876	123	56	1989.66	-2.96	-0.82	1752.28	0.1	2569	-0.406
ODP 967	A	7	2	41	58.71	61.05	1989.83	36295	67357	1939	8417	208083	2392	2523	27562	39	782	116	41	1989.83	-2.57	-0.39	1752.68	0.106	2569.5	0.086
ODP 967	A	7	2	42	58.72	61.06	1990.00	36482	73468	2039	8779	200850	2418	2394	29769	39	744	110	48	1990.00	-2.29	-0.31	1753.08	0.11	2570	-0.029
ODP 967	A	7	2	45	58.75	61.09	1990.50	54422	104465	1760	12268	149094	3345	1618	38563	55	593	147	57	1990.50	1.39	-0.89	1753.47	0.112	2570.5	-0.927
ODP 967	A	7	2	46	58.76	61.1	1990.67	45826	98950	1602	11182	172400	2943	1805	35338	49	648	131	43	1990.67	-0.03	-0.83	1753.87	0.112	2571	-0.282
ODP 967	A	7	2	47	58.77	61.11	1990.83	41047	81144	1905	9735	188153	2649	2209	32034	43	744	122	46	1990.83	-1.38	-0.52	1754.26	0.11	2571.5	0.071
ODP 967	A	7	2	48	58.78	61.12	1991.00	41661	75732	1698	9190	212096	2544	2552	31507	41	751	129	41	1991.00	-1.85	-0.86	1754.66	0.107	2572	0.066
ODP 967	A	7	2	49	58.79	61.13	1991.17	41274	79000	1676	9849	222210	2433	2690	33013	43	795	130	54	1991.17	-1.85	-1.12	1755.06	0.103	2572.5	0.053
ODP 967	A	7	2	50	58.8	61.14	1991.34	39106	75244	1724	9188	206793	2469	2740	30298	41	770	122	39	1991.34	-2.08	-0.76	1755.45	0.096	2573	-0.621
ODP 967	A	7	2	51	58.81	61.15	1991.50	40543	76193	1937	9463	196722	2556	2506	32846	42	720	132	54	1991.50	-1.52	-0.58	1755.85	0.088	2573.5	-0.826
ODP 967	A	7	2	52	58.82	61.16	1991.67	37517	80892	1620	9149	184842	2423	2557	32433	41	638	112	49	1991.67	-1.77	-0.33	1756.25	0.08	2574	-1.425
ODP 967	A	7	2	53	58.83	61.17	1991.84	41210	83560	2044	9849	197865	2527	2561	34789	43	729	120	59	1991.84	-1.49	-0.70	1756.64	0.071	2574.5	-1.200
ODP 967	A	7	2	55	58.85	61.19	1992.17	41690	87727	1711	9813	172006	2545	2397	36694	44	626	111	79	1992.17	-1.05	-0.27	1757.04	0.062	2575	-0.703
ODP 967	A	7	2	56	58.86	61.2	1992.34	40322	81094	1876	9430	159418	2726	2205	35380	44	586	120	77	1992.34	-0.82	0.08	1757.43	0.053	2575.5	-1.593
